844205581854539776	2017-03-21 15:14	@molliekatie	@PoorRobin @SigmaR3LLA @brokeymcpoverty I insist on having women doctors do my OB/GYN exams for this exact reason---they know what's up.:::844206306953236481	2017-03-21 15:17	@molliekatie	@MHCranberry Did you murder him? I mean... Gotta help prove his point and keep modern life expectancy down, right? 👀 @brokeymcpoverty:::
844205681519575040	2017-03-21 15:14	@diamonde	@brokeymcpoverty A guy once mansplained Chicago politics to me. I'm from Chicago and he is not.:::
844205790349185024	2017-03-21 15:15	@ajp23	@brokeymcpoverty Mansplaining. A dude told me all about it once, then told me "I know I'm often guilty of it." I agreed with him.:::
844205797647237120	2017-03-21 15:15	@mcgreenw	@brokeymcpoverty "I just can't give you honest feedback on this project, because y'all tend to be too emotional about your work." 🙄:::
844205880455450624	2017-03-21 15:15	@Maytee_Stickles	@brokeymcpoverty Feminism, abortion, menstruation, hormones, feminism, rape, cheating, feminism, my job, feminism. Did I say feminism?:::844206758482624513	2017-03-21 15:19	@Maytee_Stickles	@TeniNdidi @brokeymcpoverty this one is SO FUCKING COMMON, people love to ignore how common and "normal" this mentality is (for boys too):::
844205912013312003	2017-03-21 15:15	@ladydpw	@brokeymcpoverty How self care wasn't real because it wasn't something that HE practiced.:::
844206007190519809	2017-03-21 15:16	@tahairyy	@brokeymcpoverty lmao Kwanzaa. He tried to tell me originated in Africa, I've been celebrating since I was 7. We broke up.:::
844206033715249152	2017-03-21 15:16	@tainkirrahe	@brokeymcpoverty Feminism. The number of men who try to mansplain feminism is incredible.:::
844206050974859270	2017-03-21 15:16	@SusanEBarsby	@brokeymcpoverty I once had a man question my pronunciation of 'patriarchy.':::
844206083631714304	2017-03-21 15:16	@lizaleegrace	@brokeymcpoverty That women want men to comment on their pregnancies and ask how far along they are.:::
844206146135248897	2017-03-21 15:16	@HeyThatsMyBike0	@ashleyn1cole @brokeymcpoverty YES! 2nd this one. And their anecdotal thoughts on my research even though they were in a totally diff field.:::
844206222727372800	2017-03-21 15:17	@sohnanah_	@brokeymcpoverty how my period works:::
844206249554186241	2017-03-21 15:17	@librarianbug	@brokeymcpoverty The menstrual cycle.:::
844206273688211456	2017-03-21 15:17	@gkatz	@brokeymcpoverty feminism.:::
844206317577404416	2017-03-21 15:17	@AnnaClare24	@brokeymcpoverty my job, by someone who is less experienced than me ...:::
844206447734878208	2017-03-21 15:17	@Katred	@brokeymcpoverty childbirth:::
844206590022631425	2017-03-21 15:18	@kwowwz	@brokeymcpoverty I have a BS in biochem/molecular bio. A man tried to tell me why sperm is housed outside the body and eggs inside.:::
844206594749546496	2017-03-21 15:18	@DanielHofheinz	@LipstickEcon @brokeymcpoverty I assume you are resorting to ad hominem because you can't enage w/ my argument:::
844206685942140928	2017-03-21 15:18	@njlightfoot	@brokeymcpoverty my research. By a rando on the next bed at my physical therapy place. 😒:::
844206696469692416	2017-03-21 15:18	@boomereng	@brokeymcpoverty a vlookup literally as i was typing it in front of him:::
844206736982626306	2017-03-21 15:19	@buknerd	@RebekahGordon1 @brokeymcpoverty oh I like that "i'm monogamous w/a cis woman". Can I steal that (for if/when i'm ever in a relationship)?:::844207143637176322	2017-03-21 15:20	@buknerd	@RebekahGordon1 @brokeymcpoverty I usually go with "I'm SUPER gay" but I like yours better.:::844207345068621826	2017-03-21 15:21	@buknerd	@RebekahGordon1 @brokeymcpoverty good to get it set up front tho. My doc & ins bill so stupidly I'd have to pay out of pocket for that :\:::
844206831379668992	2017-03-21 15:19	@amandaruthprice	@brokeymcpoverty @annierebekah When I was six years old, a boy in school confidently told me "it's pronounced BA-gina, not VA-gina.":::
844206844679606272	2017-03-21 15:19	@paigenomadgirl	@brokeymcpoverty being a woman in tech :/:::
844206849381584901	2017-03-21 15:19	@rachelgarvey13	@8eingthe8itch @brokeymcpoverty  like that one time a man on FB told me I knew nothing about political stats bc my degree is a "HS Project":::
844206865626095617	2017-03-21 15:19	@BurkeHareCo	@brokeymcpoverty why leasing my car was a bad idea, from a dude I knew for 30 mins. Like I didn't do the math and research myself. 😒:::
844206908596781058	2017-03-21 15:19	@lizetheunicorn	@brokeymcpoverty my own business. Which I founded. Myself.:::
844206967409201156	2017-03-21 15:20	@abs1204	@brokeymcpoverty a detailed account of how starting a women's group at work was *actually* about creating an alternative power center:::844207415927037953	2017-03-21 15:21	@abs1204	@brokeymcpoverty also literally telling me what pregnancy/giving birth was going to be like!  Can you imagine!:::
844207048749432832	2017-03-21 15:20	@anxiety_turnt	@brokeymcpoverty Yoga, after class in which I clearly had been practicing longer than him:::
844207177317453824	2017-03-21 15:20	@harriet_houdini	@brokeymcpoverty tampons, pregnancy symptoms, women's (all of us apparently) preferences in general, the cost / effects of birth control etc:::
844207177610878978	2017-03-21 15:20	@QueenSincic	@brokeymcpoverty if I exercise all the time I won't have any period cramps.:::
844207178374365186	2017-03-21 15:20	@Alex20001	@brokeymcpoverty how LinkedIn works. Been doing social media since 2009.:::
844207185794023424	2017-03-21 15:20	@Maddestpika	@brokeymcpoverty Sexual assault, equal pay, and "natural" aptitudes.:::
844207259185889282	2017-03-21 15:21	@kaydeelex	@brokeymcpoverty how to treat my endometriosis cramps. They weren't medical professionals. It was all pseudoscience too.:::
844207281168240640	2017-03-21 15:21	@thekrystalchang	@brokeymcpoverty at the Women's March, a 10 year old boy told me my sign "Feminism = Equality" was wrong:::
844207343885803520	2017-03-21 15:21	@tempest67	. @brokeymcpoverty An MD told me I was wrong about the Shakespeare play my name is from. "No, it's from 'King Lear.'" #tableflip:::
844207354618945536	2017-03-21 15:21	@NorCalDD	@brokeymcpoverty "she should just leave". I run a domestic violence crisis ctr.:::
844207424894631937	2017-03-21 15:21	@AliaMcK	@brokeymcpoverty The origin of my own name.:::
844207442288234496	2017-03-21 15:21	@daughterphoenix	@brokeymcpoverty a guy friend explained to me why women's history month exists, then stuck out his chest like "see? i can be woke too":::
844207471723925504	2017-03-21 15:22	@rkfmiller	@brokeymcpoverty That time a dude interrupted me to explain gender bias in teaching evals WHILE I was explaining the topic in a workshop:::
844207480116789248	2017-03-21 15:22	@higgy365	@Alterici @brokeymcpoverty hang on, I'm gonna go get a cuppa....:::
844207487154761728	2017-03-21 15:22	@fiat_light	@brokeymcpoverty How to be a coach.:::
844207504070447104	2017-03-21 15:22	@JoneseysWords	@brokeymcpoverty my period. also my orgasms. also fairy tales. makeup. blue jeans. Iron Man 2. Star Wars. hips. it's a list.:::
844207564518801409	2017-03-21 15:22	@JPGibs	@brokeymcpoverty does mansplaining require condescension? Is it a man thinking you don't know just because you're​ a woman? Definition?:::
844207594638118913	2017-03-21 15:22	@CrapArtiste	@its_burake @brokeymcpoverty Kid's mouth should be declared a natural disaster and anyone who spoke with him should be issued recovery funds:::
844207672270381057	2017-03-21 15:22	@hrobertson1	@brokeymcpoverty the funding/development of the non-profit I worked for. By a dude who had never heard of my org before 🙄:::
844207684144500736	2017-03-21 15:22	@diancalondon	@brokeymcpoverty The experience of Black womanhood in America:::
844207751769309184	2017-03-21 15:23	@leandrawwz	@brokeymcpoverty my bisexuality, my hair, art history, my ethnicity, my culture, life...:::
844207761441415168	2017-03-21 15:23	@bjornradstrom	@CajunAngela @brokeymcpoverty Funny how, as a man, no one ever told me *I* need to learn abt sports to succeed 🤔I've also never met the prez:::
844207796010844160	2017-03-21 15:23	@ASnarkyCatLady	@brokeymcpoverty Coworker tried to correct my spelling and grammar in front of students because his English degree made him an "expert".:::844209537359994880	2017-03-21 15:30	@ASnarkyCatLady	@brokeymcpoverty Then I, a person with only a degree in journalism, proved all his "corrections" wrong in front of the kids. It was great.:::
844207803212341249	2017-03-21 15:23	@smf361998	@brokeymcpoverty politics from men never involved in any before 2016. But the worst is when they've mansplained my own feelings:::
844207805552889857	2017-03-21 15:23	@FirstTimeTrek	@brokeymcpoverty @IYQbd I had a guy once explain the art on my own fucking wall. And he was wrong.:::
844207806215606274	2017-03-21 15:23	@InstantKarma510	@brokeymcpoverty The supreme awesomeness of Phish. (Jam bands in general.) 🙄:::
844207862100443136	2017-03-21 15:23	@kraus_jc	@brokeymcpoverty A painting – as I was trying to read the curator's informed and thoughtful explanation on the placard next to it.:::
844207936746545153	2017-03-21 15:23	@tyrann0sarahrex	@brokeymcpoverty generally, my tattoos. Specifically, why my tattoos are wrong.:::
844208087787626496	2017-03-21 15:24	@AuthorCrush	@brokeymcpoverty Childbirth:::
844208183468003328	2017-03-21 15:24	@vicky_walker	@HannahE27 @brokeymcpoverty Wow, I thought football, cars, feminism, and conversations I was a part of and they weren't was bad enough.:::
844208193676959744	2017-03-21 15:24	@ACoupleOfKinks	@brokeymcpoverty When non-medical men try to explain my own period cycle...:::
844208205253304320	2017-03-21 15:24	@Gingerdolly	@brokeymcpoverty The Guardian article on periods today had mansplainers telling women they don't technically bleed. They have set the mods on them..:::
844208217999785984	2017-03-21 15:24	@karengeier	@brokeymcpoverty how a computer works, since I’ve built and maintained them since I was about 12:::844216834966650881	2017-03-21 15:59	@karengeier	@Capable_Kat @kyliesturgess @brokeymcpoverty oh word? good to know, dude no one asked lol:::
844208268436234241	2017-03-21 15:25	@BixGabriel	@brokeymcpoverty how men get street harassed too, literally days after I wrote about & co-made a video about street harassment:::
844208397260128256	2017-03-21 15:25	@abbycolbyy	@brokeymcpoverty "reverse sexism/racism" and how white men now have it harder than women and POC:::
844208461009379332	2017-03-21 15:25	@BringDaNoyz	@brokeymcpoverty I'm the biggest baseball fan but somehow it's SO HARD for some guys to believe until I'm literally reciting stats at them:::
844208491447357440	2017-03-21 15:26	@umm3issa	@brokeymcpoverty Women cannot be leaders because they have periods.:::
844208494354022401	2017-03-21 15:26	@fedzgurl91	@brokeymcpoverty today I had a male (fellow) medical student start trying to explain the benefits of IUDs.:::
844208531188338689	2017-03-21 15:26	@LibbyPaigeA	@brokeymcpoverty Feminism 🙃:::
844208605133848576	2017-03-21 15:26	@doomed_spice	@TroisVerres @brokeymcpoverty I would personally dump my diva cup on his desk for my entire period, every month:::844267800843595777	2017-03-21 19:21	@doomed_spice	@PetesBigTwit @brokeymcpoverty Try "I have a CS degree and the 16 year old who doesn't know a mouse from a motherboard tried to help!!":::844289478290096128	2017-03-21 20:47	@doomed_spice	@PetesBigTwit @brokeymcpoverty gonna need you to actually read the thread and think about how many of these are shop help (hint: none):::
844208631927226368	2017-03-21 15:26	@Zaraay87	@brokeymcpoverty how to run the gizmo  I had trained him to run 5 minutes ago😩:::
844208745915719681	2017-03-21 15:27	@GopherGrad	@brokeymcpoverty Someone mansplained my first name. I have been mistaken for male based on first name. He said no that doesn't happen...:::
844208760063062016	2017-03-21 15:27	@amydunc	@brokeymcpoverty Obstetrician disagreed that my baby was about to come. Mansplained & left for soda. 3 mins later: Baby born, no doc in room:::844214755325759490	2017-03-21 15:50	@amydunc	@cstallons @brokeymcpoverty Yep. Got a midwife for baby #2, ha.:::844401212292300800	2017-03-22 04:11	@amydunc	@katie_ksp @brokeymcpoverty ahhhhhhhhhh no:::
844208763754176514	2017-03-21 15:27	@emmaroller	@brokeymcpoverty I overheard a man asserting that his female friend could only be a feminist if she dumped her bf and started dating him (!):::844266016943345664	2017-03-21 19:14	@emmaroller	@elephantista @brokeymcpoverty "no no no, you're not a feminist because feminists are liberated, and your boyfriend is oppressing you":::
844208769806585856	2017-03-21 15:27	@Super_Widget	@brokeymcpoverty periods 😂😂😂:::
844208790211891205	2017-03-21 15:27	@bibapoloula	@brokeymcpoverty How to run my business. I've been doing it for 30 years. He'd been working here a week. Most infuriating mansplainer ever.:::844210330561642500	2017-03-21 15:33	@bibapoloula	@brokeymcpoverty I had to get rid of him before I murdered him...:::
844208864224534529	2017-03-21 15:27	@emiloumck	@brokeymcpoverty That male writers always create shitty, problematic male protagonists "by design".:::
844208864627060736	2017-03-21 15:27	@miggylol	@brokeymcpoverty a 6'3"ish guy explained to me why it was not concerning to leave a night class in an area where women had been attacked:::844209052825534464	2017-03-21 15:28	@miggylol	@brokeymcpoverty I just needed to start paying attention to my surroundings 🙃:::
844208870700597252	2017-03-21 15:27	@Evamarie41	@brokeymcpoverty Martial Arts. I've trained for 12+ years in multiple styles and have a black belt and almost a second one, and yet...:::844209097562120192	2017-03-21 15:28	@Evamarie41	@alicia_ms @brokeymcpoverty Love it when they explain my period cramps to me :):::844209930370514945	2017-03-21 15:31	@Evamarie41	@brokeymcpoverty And I don't mean other martial artists explaining stuff to me, that's ok. This is guys who have done nothing but watch MMA.:::844210412535144449	2017-03-21 15:33	@Evamarie41	@brokeymcpoverty Ok posting again, but I've got two: Explaining to me how Girl Guides works, despite my 27 yrs as a member.:::
